amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
104-8439988-3999423		2012-02-13T03:21:30+00:00	2012-02-13T16:06:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				sneads ferry	nc	28460	US		
102-9169065-2885825		2012-02-13T03:00:55+00:00	2012-02-15T19:59:29+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				PALM BAY	FL	32907-7977	US		
102-2705514-0429051		2012-02-13T02:47:05+00:00	2012-02-13T18:37:47+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				HELENA	AL	35080-3925	US		
104-6320539-5911451		2012-02-13T01:49:17+00:00	2012-02-13T16:15:41+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				Winchester	MA	01890	US		
104-2563670-5356243		2012-02-13T00:16:57+00:00	2012-02-13T16:31:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PU	B0058V0LN2	Shipped	1	USD	155.99		0.0		0.0				GRAND FORKS	ND	58203-1006	US		
104-4175947-8865041		2012-02-12T23:19:48+00:00	2012-02-13T16:24:11+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust, Power Bands (#3 - #5)	COMBO-3-5-PU	B0058V0LAK	Shipped	1	USD	81.99		0.0		0.0				port saint lucie	florida	34986	US		
105-5429326-4801849		2012-02-12T22:01:46+00:00	2012-02-13T15:49:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				EUREKA	MISSOURI	63025-2068	US		
102-7309524-7177863		2012-02-12T21:59:38+00:00	2012-02-13T18:18:19+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Monster (80 - 200 Lbs Resistance)	PUB-7	B005JSSTYM	Shipped	1	USD	119.95		5.49		0.0				Richmond	Texas	77406-6709	US		
002-4524143-3476257		2012-02-12T20:17:12+00:00	2012-02-13T18:57:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				APO	AE	09366	US		
103-0600818-5801051		2012-02-12T20:01:55+00:00	2012-02-13T18:13:43+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				NAVARRE	FL	32566-2528	US		
104-4560473-7445852		2012-02-12T19:45:38+00:00	2012-02-15T15:45:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Bamboo Barbell 46 inch Bar	ACC-5	B005VRLAHY	Shipped	1	USD	29.95		3.24		0.0				LEBANON	OR	97355-2385	US		
104-4560473-7445852		2012-02-12T19:45:38+00:00	2012-02-15T15:45:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Mobile Travel Gym Resistance Exercise Band Package Kit - Deluxe	MGPMAIN-3	B0053UCNAW	Shipped	1	USD	74.95		0.0		0.0				LEBANON	OR	97355-2385	US		
104-4560473-7445852		2012-02-12T19:45:38+00:00	2012-02-15T15:45:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust Bands (#3 & #4)	COMBO-34-PU	B006JP2MA6	Shipped	1	USD	44.95		3.25		0.0				LEBANON	OR	97355-2385	US		
105-1694866-3569056		2012-02-12T19:37:06+00:00	2012-02-13T15:59:32+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		3.25		0.0				Danville	CA	94526-2825	US		
105-1694866-3569056		2012-02-12T19:37:06+00:00	2012-02-13T15:59:32+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				Danville	CA	94526-2825	US		
105-3841818-1508249		2012-02-12T19:19:10+00:00	2012-02-13T15:53:11+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				HOUSTON	TEXAS	77065-3049	US		
103-3528691-1527459		2012-02-12T19:08:11+00:00	2012-02-13T18:00:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.74		0.0				Lutz	Florida	33558	US		
103-3528691-1527459		2012-02-12T19:08:11+00:00	2012-02-13T18:00:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.75		0.0				Lutz	Florida	33558	US		
102-4992427-6833036		2012-02-12T18:45:26+00:00	2012-02-13T18:34:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				APO	AE	09354	US		
103-8695670-0965800		2012-02-12T18:27:58+00:00	2012-02-13T16:55:55+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				puyallup	wa	98374	US		
103-2840499-9719445		2012-02-12T18:20:57+00:00	2012-02-13T18:02:35+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				LODI	CA	95242-4408	US		
104-5150954-3939451		2012-02-12T18:17:28+00:00	2012-02-13T16:18:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				ORMOND BEACH	FL	32174-7226	US		
103-6380814-7671417		2012-02-12T18:13:02+00:00	2012-02-13T17:45:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Cedar rapids	Iowa	52404	US		
105-3792289-1770664		2012-02-12T16:30:25+00:00	2012-02-13T15:55:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust, Power Bands (#3 - #5)	COMBO-3-5-PU	B0058V0LAK	Shipped	1	USD	81.99		0.0		0.0				Signal Mountain	TN	37377	US		
102-6065723-8261831		2012-02-12T16:29:01+00:00	2012-02-13T18:30:01+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				APO	AE	09226	US		
102-0420148-5947453		2012-02-12T16:24:30+00:00	2012-02-13T18:46:35+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				APO	AE	09226	US		
105-2098320-5517063		2012-02-12T15:51:56+00:00	2012-02-13T15:57:12+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				GRAND RAPIDS	MI	49505-4015	US		
103-6217386-5115424		2012-02-12T15:39:59+00:00	2012-02-13T17:50:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				SWANSEA	MA	02777	US		
105-8106846-1998663		2012-02-12T12:32:26+00:00	2012-02-13T15:40:48+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				APO	AE	09382	US		
002-0075264-1825844		2012-02-12T08:23:57+00:00	2012-02-12T08:27:05+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O		0										OROVILLE	CA	95965-3580	US		
104-7530998-0780235		2012-02-12T06:07:46+00:00	2012-02-13T16:10:32+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust Bands (#3 & #4)	COMBO-34-PU	B006JP2MA6	Shipped	1	USD	44.95		5.49		0.0				NEW YORK	NEW YORK	10026-3022	US		
103-6672322-7616234		2012-02-12T04:24:51+00:00	2012-02-13T17:41:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PU	B0058V0LN2	Shipped	1	USD	155.99		0.0		0.0				BONAIRE	GA	31005-3198	US		
103-9176407-2706616		2012-02-12T04:09:33+00:00	2012-02-13T16:48:56+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust Bands (#3 & #4)	COMBO-34-PU	B006JP2MA6	Shipped	1	USD	44.95		5.49		0.0				FOLSOM	CA	95630-7988	US		
105-6122359-7720253		2012-02-12T03:07:05+00:00	2012-02-13T15:45:03+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	2	USD	66.9		5.49		0.0				SEASIDE	OREGON	97138-6379	US		
102-2492623-2784201		2012-02-12T03:04:09+00:00	2012-02-13T18:39:38+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		2.74		0.0				Oxnard	CA	93036-1203	US		
102-2492623-2784201		2012-02-12T03:04:09+00:00	2012-02-13T18:39:38+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.75		0.0				Oxnard	CA	93036-1203	US		
103-8980751-0797832		2012-02-12T02:17:46+00:00	2012-02-13T16:52:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.5		0.0				SPRINGFIELD	MA	01103-1740	US		
103-8980751-0797832		2012-02-12T02:17:46+00:00	2012-02-13T16:52:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	2	USD	27.0		3.99		0.0				SPRINGFIELD	MA	01103-1740	US		
103-6216722-3393069		2012-02-12T02:08:14+00:00	2012-02-13T17:52:44+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				Lancaster	PA	17603-6035	US		
103-9284499-3661040		2012-02-12T01:42:21+00:00	2012-02-13T16:45:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		3.25		0.0				Gig harbor	Wa	98335	US		
103-9284499-3661040		2012-02-12T01:42:21+00:00	2012-02-13T16:45:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		2.74		0.0				Gig harbor	Wa	98335	US		
103-5839541-5916266		2012-02-12T00:36:02+00:00	2012-02-13T04:53:19+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O		0	USD	25.5		4.99		0.0				SAN BRUNO	CA	94066-3031	US		
002-4986600-1933051		2012-02-12T00:32:23+00:00	2012-02-13T18:53:23+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				New Lenox	IL	60451	US		
002-8869927-4324264		2012-02-12T00:06:15+00:00	2012-02-15T19:50:43+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				CARLSBAD	CALIFORNIA	92008-3759	US		
103-1492345-8393012		2012-02-11T23:21:59+00:00	2012-02-13T18:07:55+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust Bands (#3 & #4)	COMBO-34-PU	B006JP2MA6	Shipped	1	USD	44.95		5.49		0.0				BISHOP	CA	93514-3029	US		
102-6853179-0014644		2012-02-11T22:53:23+00:00	2012-02-13T18:26:04+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Dallas	TX	75238-3711	US		
105-8737416-1140237		2012-02-11T21:57:50+00:00	2012-02-13T15:34:34+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		0.0		0.0				NEW BERN	NC	28562-5333	US		
103-0276000-5162631		2012-02-11T21:40:40+00:00	2012-02-15T19:49:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				HAVANA	FL	32333-1752	US		
103-3879023-5565016		2012-02-11T20:36:35+00:00	2012-02-13T17:57:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				WINDHAM	ME	04062-4072	US		
104-3345616-9913016		2012-02-11T20:14:21+00:00	2012-02-13T16:26:52+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				N. Charleston	SC	29405	US		
102-4326514-9162644		2012-02-11T19:44:42+00:00	2012-02-13T18:36:03+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				Atlanta	GA	30306-3317	US		
103-4456698-0293043		2012-02-11T19:39:12+00:00	2012-02-13T17:55:10+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				NASHVILLE	TN	37207-5451	US		
104-7217562-0029067	104-7217562-0029067	2012-02-11T19:27:47+00:00	2012-02-13T23:48:32+00:00	Shipped	Amazon	Amazon.com		http://www.amazon.com	SecondDay	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5								STATE COLLEGE	PENNSYLVANIA	16801-2737	US		
102-8266566-9238636		2012-02-11T19:08:12+00:00	2012-02-13T18:15:51+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Marietta	OH	45750	US		
103-1706047-8294610		2012-02-11T17:05:02+00:00	2012-02-13T18:04:15+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				Springfield	Mo	65810	US		
102-4627570-1878663		2012-02-11T17:00:19+00:00	2012-02-13T19:30:26+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Heavy, Robust, Power Bands (#3 - #5)	COMBO-3-5-PU	B0058V0LAK	Shipped	1	USD	81.99		0.0		0.0				DES MOINES	IA	50320-2427	US		
103-2008780-1578634		2012-02-11T16:47:44+00:00	2012-02-13T04:54:15+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O		0	USD	25.5		4.99		0.0				SPOKANE	WA	99224-5908	US		
103-9693280-1270652		2012-02-11T16:34:30+00:00	2012-02-13T16:38:14+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				SAN DIEGO	CALIFORNIA	92106-2038	US		
103-8645885-6761846		2012-02-11T16:15:16+00:00	2012-02-13T16:57:56+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				MADISON	NJ	07940-2546	US		
104-0874763-9662609		2012-02-11T15:36:20+00:00	2012-02-13T16:34:17+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				Millfield	OH	45761	US		
002-0030642-2953851		2012-02-11T13:50:58+00:00	2012-02-13T19:00:38+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				OROVILLE	CA	95965-3580	US		
102-7227276-6793803		2012-02-11T10:15:54+00:00	2012-02-13T18:24:18+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Pairs - Heavy (30 - 50 Lbs Resistance)	PUBP-3	B0058V0K3I	Shipped	1	USD	37.99		4.99		0.0				Apo	AE	09330	US		
002-8857935-6899415		2012-02-11T09:12:39+00:00	2012-02-13T18:48:14+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band - Light (5 - 15 lbs Resistance)	BANDMAIN-1	B0053C1XTM	Shipped	1	USD	6.95		0.0		0.0				NOTRE DAME	INDIANA	46556-5656	US		
105-8581064-9604204		2012-02-11T07:25:27+00:00	2012-02-13T15:37:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Padded Ankle Grips and Carabiner	ACC-3	B0054LUGI6	Shipped	1	USD	5.95		0.0		0.0				JACKSONVILLE	FLORIDA	32277-9367	US		
103-9583853-4869020		2012-02-11T06:35:15+00:00	2012-02-13T16:41:04+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				AIEA	HI	96701-5504	US		
102-6711108-9997058		2012-02-11T03:43:36+00:00	2012-02-15T19:41:18+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				AUSTIN	TX	78751-3608	US		
103-2284050-4543450	103-2284050-4543450	2012-02-11T02:58:22+00:00	2012-02-13T22:05:10+00:00	Shipped	Amazon	Amazon.com			SecondDay	Rubberbanditz Powerlifting Band - Robust (40 - 80 Lbs Resistance)	PLB-3	B0053YB2S2	Shipped	1	USD	25.5								Alamo	CA	94507	US		
104-7511851-9322602		2012-02-11T02:23:05+00:00	2012-02-13T16:13:22+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				Ames	Iowa	50010	US		
002-4151800-7505066		2012-02-11T01:46:49+00:00	2012-02-15T19:40:01+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				S glastonbury	Ct	06073	US		
102-1574112-1101842		2012-02-11T00:52:45+00:00	2012-02-13T18:41:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.74		0.0				r.p.v	california	90275	US		
102-1574112-1101842		2012-02-11T00:52:45+00:00	2012-02-13T18:41:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.75		0.0				r.p.v	california	90275	US		
103-9403682-9295441		2012-02-11T00:00:14+00:00	2012-02-13T16:43:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy, Robust Bands (#2, #3, #4)	COMBO-234-PU	B006JOZ5SI	Shipped	1	USD	58.95		5.49		0.0				El Cajon	CA	92021	US		
105-4281108-9755401		2012-02-10T23:59:13+00:00	2012-02-13T15:51:08+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				IRVINE	CA	92612	US		
103-0699125-1870612		2012-02-10T23:42:30+00:00	2012-02-13T18:12:05+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	33.45		4.99		0.0				BROOKLYN	NY	11201-6097	US		
105-7203804-5099429		2012-02-10T23:36:03+00:00	2012-02-13T15:41:42+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				Los Angeles	CA	90042	US		
002-6974728-7421006		2012-02-10T20:41:10+00:00	2012-02-15T19:51:52+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				ASHBURN	VA	20147-6759	US		
002-8230478-8957816		2012-02-10T20:04:16+00:00	2012-02-13T20:34:43+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU		0										APO	AE	09364	US		
102-2142403-7313018		2012-02-10T19:19:06+00:00	2012-02-10T19:53:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				MANHATTAN BEACH	CA	90266-6602	US		
104-9152784-6651456		2012-02-10T19:06:51+00:00	2012-02-10T19:45:38+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PU	B0058V0LN2	Shipped	1	USD	155.99		0.0		0.0				GREENEVILLE	TN	37743-3037	US		
